time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;ground_temp
2019;4;5;23;9.3;2;0;5.533000051
2019;4;6;0;9.2;1;0;5.534050425
2019;4;6;1;9.3;2;0;5.535101822
2019;4;6;2;9;1;0;5.536154243
2019;4;6;3;8.2;1;0;5.537207686
2019;4;6;4;7.4;2;0;5.53826215
2019;4;6;5;7.2;5;5;5.539317636
2019;4;6;6;8.2;39;39;5.540374143
2019;4;6;7;8.8;89;89;5.541431669
2019;4;6;8;9.4;224;210;5.542490216
2019;4;6;9;9.8;168;167;5.543549781
2019;4;6;10;7.9;101;101;5.544610365
2019;4;6;11;6.3;74;74;5.545671968
2019;4;6;12;7.7;177;176;5.546734587
2019;4;6;13;9.4;165;164;5.547798224
2019;4;6;14;7.6;206;204;5.548862877
2019;4;6;15;9.1;283;211;5.549928547
2019;4;6;16;8.1;62;62;5.550995231
2019;4;6;17;6.1;6;6;5.552062931
2019;4;6;18;5.9;10;0;5.553131644
2019;4;6;19;5.8;0;0;5.554201372
2019;4;6;20;6.3;1;0;5.555272113
2019;4;6;21;6.9;0;0;5.556343867
2019;4;6;22;7;0;0;5.557416632
2019;4;6;23;6.7;0;0;5.55849041
2019;4;7;0;6.1;0;0;5.559565199
2019;4;7;1;4.9;0;0;5.560640998
2019;4;7;2;4;0;0;5.561717807
2019;4;7;3;2.8;0;0;5.562795626
2019;4;7;4;2.1;0;0;5.563874453
2019;4;7;5;1.9;20;20;5.56495429
2019;4;7;6;3.1;104;73;5.566035134
2019;4;7;7;4.8;231;171;5.567116985
2019;4;7;8;7.2;365;215;5.568201843
2019;4;7;9;9.4;487;289;5.569283708
2019;4;7;10;11.1;696;224;5.570368578
2019;4;7;11;12.1;604;371;5.571454453
2019;4;7;12;14.4;809;192;5.572541333
2019;4;7;13;15.6;732;91;5.573629217
2019;4;7;14;16.6;612;105;5.574718105
2019;4;7;15;17;435;145;5.575807995
2019;4;7;16;16.1;219;121;5.576898888
2019;4;7;17;15.1;71;60;5.577990783
2019;4;7;18;12.6;4;0;5.579083679
2019;4;7;19;11.5;0;0;5.580177576
2019;4;7;20;11.1;0;0;5.581272474
2019;4;7;21;12;0;0;5.582368371
2019;4;7;22;10.2;0;0;5.583465267
2019;4;7;23;10.5;0;0;5.584563162
2019;4;8;0;10.2;1;0;5.585662055
2019;4;8;1;8.7;2;0;5.586761945
2019;4;8;2;7.7;2;0;5.587862832
2019;4;8;3;7.8;0;0;5.588964716
2019;4;8;4;7.7;1;0;5.590067596
2019;4;8;5;7.7;0;0;5.591171471
2019;4;8;6;7.3;9;9;5.59227634
2019;4;8;7;7.3;14;14;5.593382204
2019;4;8;8;7.4;24;24;5.594489062
2019;4;8;9;7.3;33;33;5.595596913
2019;4;8;10;7.2;53;53;5.596705756
2019;4;8;11;7.4;59;59;5.597815591
2019;4;8;12;6.6;41;41;5.598926417
2019;4;8;13;7.1;131;131;5.600038235
2019;4;8;14;8.2;155;155;5.601151043
2019;4;8;15;8.1;106;106;5.60226484
2019;4;8;16;9;155;132;5.603379627
2019;4;8;17;8.7;39;39;5.604495402
2019;4;8;18;8.2;8;0;5.605612166
2019;4;8;19;7.8;0;0;5.606729917
2019;4;8;20;6.6;0;0;5.607848654
2019;4;8;21;6.2;0;0;5.608968379
2019;4;8;22;5.7;0;0;5.610089089
2019;4;8;23;5;0;0;5.611210784
2019;4;9;0;5.1;0;0;5.612333464
2019;4;9;1;4.9;1;0;5.613457129
2019;4;9;2;5.2;0;0;5.614581777
2019;4;9;3;5.1;0;0;5.615707408
2019;4;9;4;5.3;1;0;5.616834021
2019;4;9;5;5.5;1;0;5.617961616
2019;4;9;6;5.9;13;13;5.619090193
2019;4;9;7;6.1;24;24;5.62021975
2019;4;9;8;6.7;100;100;5.621350288
2019;4;9;9;8;147;147;5.622481805
2019;4;9;10;9;129;129;5.623614301
2019;4;9;11;9.5;255;251;5.624747776
2019;4;9;12;9.8;227;226;5.625882229
2019;4;9;13;10.1;220;217;5.627017659
2019;4;9;14;13.1;473;282;5.628154066
2019;4;9;15;12.8;299;223;5.629291449
2019;4;9;16;12.2;247;136;5.630429808
2019;4;9;17;10.1;35;35;5.631569141
2019;4;9;18;7.4;1;0;5.63270945
2019;4;9;19;7.4;0;0;5.633850732
2019;4;9;20;7;0;0;5.634992988
2019;4;9;21;6.8;0;0;5.636136216
2019;4;9;22;6.5;1;0;5.637280417
2019;4;9;23;6.7;0;0;5.63842559
2019;4;10;0;6.7;0;0;5.639571733
2019;4;10;1;6.8;0;0;5.640718847
2019;4;10;2;6.3;0;0;5.641866931
2019;4;10;3;6.1;0;0;5.643015984
2019;4;10;4;5.8;1;0;5.644166006
2019;4;10;5;5.9;3;3;5.645316997
2019;4;10;6;5.8;35;35;5.646468955
2019;4;10;7;6.2;122;122;5.64762188
2019;4;10;8;7.2;363;233;5.648775771
2019;4;10;9;8.2;336;319;5.649930628
2019;4;10;10;7.2;260;251;5.651086451
2019;4;10;11;8.7;470;356;5.652243239
2019;4;10;12;8.9;160;159;5.65340099
2019;4;10;13;9.9;531;352;5.654559705
2019;4;10;14;9.4;363;291;5.655719384
2019;4;10;15;8.7;247;214;5.656880024
2019;4;10;16;7.5;72;72;5.658041627
2019;4;10;17;6.2;52;52;5.65920419
2019;4;10;18;6.2;0;0;5.660367715
2019;4;10;19;5.4;0;0;5.661532199
2019;4;10;20;4.6;0;0;5.662697643
2019;4;10;21;4.2;1;0;5.663864046
2019;4;10;22;4.2;0;0;5.665031407
2019;4;10;23;4.5;2;0;5.666199726
2019;4;11;0;4.7;0;0;5.667369003
2019;4;11;1;5.2;1;0;5.668539235
2019;4;11;2;4.9;0;0;5.669710424
2019;4;11;3;5;0;0;5.670882568
2019;4;11;4;4.8;0;0;5.672055667
2019;4;11;5;5.1;9;9;5.673229721
2019;4;11;6;5.6;57;57;5.674404728
2019;4;11;7;6.8;255;155;5.675580687
2019;4;11;8;8;400;214;5.6767576
2019;4;11;9;8.7;516;328;5.677935464
2019;4;11;10;9.5;497;365;5.67911428
2019;4;11;11;10.2;623;336;5.680294046
2019;4;11;12;10.7;758;243;5.681474763
2019;4;11;13;10.8;570;341;5.682656429
2019;4;11;14;10.7;297;286;5.683839044
2019;4;11;15;10.7;212;195;5.685022607
2019;4;11;16;10.3;132;125;5.686207118
2019;4;11;17;9.8;47;47;5.687392576
2019;4;11;18;9.4;6;6;5.688578981
2019;4;11;19;8.4;0;0;5.689766331
2019;4;11;20;7.2;0;0;5.690954627
2019;4;11;21;3;0;0;5.692143868
2019;4;11;22;3;1;0;5.693334053
2019;4;11;23;3.6;0;0;5.694525182
2019;4;12;0;3.1;0;0;5.695717253
2019;4;12;1;2.3;1;0;5.696910267
2019;4;12;2;2.4;0;0;5.698104223
2019;4;12;3;2.3;0;0;5.69929912
2019;4;12;4;1.9;0;0;5.700494957
2019;4;12;5;2.3;7;7;5.701691735
2019;4;12;6;2.3;44;44;5.702889452
2019;4;12;7;2.9;67;67;5.704088108
2019;4;12;8;3.6;127;127;5.705287702
2019;4;12;9;3.1;203;202;5.706488233
2019;4;12;10;3.3;409;350;5.707689702
2019;4;12;11;3.9;313;295;5.708892106
2019;4;12;12;5.3;711;437;5.710095447
2019;4;12;13;4.3;220;219;5.711299723
2019;4;12;14;6.1;533;210;5.712504933
2019;4;12;15;5.5;323;246;5.713711078
2019;4;12;16;5.8;203;156;5.714918156
2019;4;12;17;5.3;54;54;5.716126166
2019;4;12;18;5;4;4;5.717335109
2019;4;12;19;4.6;0;0;5.718544983
2019;4;12;20;4.6;0;0;5.719755789
2019;4;12;21;4.2;0;0;5.720967524
2019;4;12;22;4.1;1;0;5.72218019
2019;4;12;23;4.1;2;0;5.723393784
2019;4;13;0;4.2;0;0;5.724608307
2019;4;13;1;4.3;2;0;5.725823758
2019;4;13;2;4.6;1;0;5.727040136
2019;4;13;3;4.5;1;0;5.728257441
2019;4;13;4;4.6;0;0;5.729475672
2019;4;13;5;4.1;6;6;5.730694829
2019;4;13;6;3.7;31;31;5.73191491
2019;4;13;7;3.9;57;57;5.733135916
2019;4;13;8;4.8;163;162;5.734357845
2019;4;13;9;5.5;207;207;5.735580697
2019;4;13;10;7.3;217;216;5.736804472
2019;4;13;11;9.1;216;215;5.738029169
2019;4;13;12;8.6;213;211;5.739254786
2019;4;13;13;7.8;157;157;5.740481325
2019;4;13;14;7.8;104;104;5.741708783
2019;4;13;15;7.3;134;134;5.742937161
2019;4;13;16;7.1;40;40;5.744166457
2019;4;13;17;6.3;22;22;5.745396672
2019;4;13;18;6.2;6;6;5.746627804
2019;4;13;19;5.7;0;0;5.747859852
2019;4;13;20;6.1;0;0;5.749092818
2019;4;13;21;6.3;0;0;5.750326698
2019;4;13;22;5.9;0;0;5.751561494
2019;4;13;23;3.4;0;0;5.752797205
2019;4;14;0;2.5;1;0;5.754033829
2019;4;14;1;2.2;1;0;5.755271366
2019;4;14;2;2;0;0;5.756509816
2019;4;14;3;3.4;0;0;5.757749178
2019;4;14;4;3.5;1;0;5.758989451
2019;4;14;5;3.2;9;9;5.760230634
2019;4;14;6;3.9;137;86;5.761472728
2019;4;14;7;5.1;388;139;5.762715732
2019;4;14;8;6.1;411;262;5.763959644
2019;4;14;9;6.1;406;357;5.765204464
2019;4;14;10;6.9;398;391;5.766450192
2019;4;14;11;7.5;635;380;5.767696827
2019;4;14;12;9;834;233;5.768944368
2019;4;14;13;8.4;419;341;5.770192815
2019;4;14;14;6.6;176;175;5.771442167
2019;4;14;15;5.2;96;96;5.772692424
2019;4;14;16;5.2;71;71;5.773943584
2019;4;14;17;5.3;72;67;5.775195647
2019;4;14;18;4.9;5;5;5.776448614
2019;4;14;19;2.9;0;0;5.777702482
2019;4;14;20;3;0;0;5.778957251
2019;4;14;21;3.3;0;0;5.780212921
2019;4;14;22;3.8;0;0;5.781469491
2019;4;14;23;4.1;0;0;5.782726961
2019;4;15;0;1.8;1;0;5.783985329
2019;4;15;1;1.4;1;0;5.785244596
2019;4;15;2;1.6;0;0;5.78650476
2019;4;15;3;2.2;0;0;5.787765821
2019;4;15;4;2;1;0;5.789027778
2019;4;15;5;2.4;5;5;5.790290631
2019;4;15;6;2.2;14;14;5.791554379
2019;4;15;7;2.8;83;83;5.792819022
2019;4;15;8;3.1;165;163;5.794084558
2019;4;15;9;4.5;340;324;5.795350987
2019;4;15;10;5.9;531;355;5.796618309
2019;4;15;11;5.6;260;246;5.797886522
2019;4;15;12;6.7;659;325;5.799155627
2019;4;15;13;8.1;749;240;5.800425622
2019;4;15;14;7.8;353;288;5.801696508
2019;4;15;15;7.3;211;200;5.802968282
2019;4;15;16;5.8;52;52;5.804240946
2019;4;15;17;5.8;72;67;5.805514497
2019;4;15;18;5.4;7;7;5.806788936
2019;4;15;19;4;0;0;5.808064261
2019;4;15;20;4;0;0;5.809340473
2019;4;15;21;3.9;0;0;5.81061757
2019;4;15;22;3.4;1;0;5.811895552
2019;4;15;23;2.4;0;0;5.813174418
2019;4;16;0;1.9;2;0;5.814454168
2019;4;16;1;1.5;0;0;5.8157348
2019;4;16;2;1.5;0;0;5.817016315
2019;4;16;3;1.3;0;0;5.818298711
2019;4;16;4;1.6;2;0;5.819581989
2019;4;16;5;2.1;18;18;5.820866147
2019;4;16;6;3;93;90;5.822151184
2019;4;16;7;4.8;247;179;5.823437101
2019;4;16;8;6.6;355;303;5.824723896
2019;4;16;9;8.3;543;308;5.826011569
2019;4;16;10;8.8;369;364;5.827300119
2019;4;16;11;9.5;390;360;5.828589545
2019;4;16;12;10.3;549;352;5.829879847
2019;4;16;13;10.3;231;228;5.831171025
2019;4;16;14;10.5;206;205;5.832463077
2019;4;16;15;9.6;83;83;5.833756002
2019;4;16;16;9;40;40;5.835049802
2019;4;16;17;8.6;36;36;5.836344473
2019;4;16;18;7.9;3;3;5.837640017
2019;4;16;19;7.5;2;0;5.838936432
2019;4;16;20;7.1;0;0;5.840233718
2019;4;16;21;6.6;2;0;5.841531873
2019;4;16;22;6.2;0;0;5.842830898
2019;4;16;23;5.8;0;0;5.844130792
2019;4;17;0;5.8;0;0;5.845431554
2019;4;17;1;5.8;0;0;5.846733183
2019;4;17;2;5.7;2;0;5.848035679
2019;4;17;3;5.6;0;0;5.849339041
2019;4;17;4;5.7;3;0;5.850643268
2019;4;17;5;5.7;6;6;5.85194836
2019;4;17;6;6.1;100;94;5.853254317
2019;4;17;7;7.8;288;168;5.854561136
2019;4;17;8;10.2;421;243;5.855868819
2019;4;17;9;10.5;316;290;5.857177364
2019;4;17;10;11.2;607;360;5.85848677
2019;4;17;11;11.6;635;354;5.859797037
2019;4;17;12;12.4;823;210;5.861108165
2019;4;17;13;13.1;762;100;5.862420152
2019;4;17;14;13;655;80;5.863732998
2019;4;17;15;12.6;503;90;5.865046702
2019;4;17;16;11.8;314;88;5.866361263
2019;4;17;17;10.7;131;66;5.867676682
2019;4;17;18;9.2;13;13;5.868992957
2019;4;17;19;8.4;0;0;5.870310087
2019;4;17;20;7.6;0;0;5.871628073
2019;4;17;21;7;0;0;5.872946912
2019;4;17;22;6.1;0;0;5.874266606
2019;4;17;23;5.6;0;0;5.875587152
2019;4;18;0;5.1;0;0;5.87690855
2019;4;18;1;4.5;0;0;5.878230801
2019;4;18;2;4.2;0;0;5.879553902
2019;4;18;3;3.8;0;0;5.880877853
2019;4;18;4;3.3;1;0;5.882202654
2019;4;18;5;3.3;49;26;5.883528304
2019;4;18;6;3.9;202;59;5.884854803
2019;4;18;7;5.1;377;79;5.886182149
2019;4;18;8;6.8;567;99;5.887510342
2019;4;18;9;8.2;706;83;5.888839381
2019;4;18;10;9.3;796;103;5.890169266
2019;4;18;11;10.2;854;169;5.891499996
2019;4;18;12;11.3;769;282;5.892831571
2019;4;18;13;12.2;785;189;5.894163989
2019;4;18;14;12.1;611;207;5.89549725
2019;4;18;15;12.4;493;140;5.896831353
2019;4;18;16;11.9;267;153;5.898166298
2019;4;18;17;11.3;75;73;5.899502084
2019;4;18;18;10.7;14;14;5.90083871
2019;4;18;19;9.7;0;0;5.902176176
2019;4;18;20;8.9;0;0;5.903514481
2019;4;18;21;8.1;0;0;5.904853624
2019;4;18;22;7.4;0;0;5.906193605
2019;4;18;23;6.8;1;0;5.907534423
2019;4;19;0;5.7;0;0;5.908876077
2019;4;19;1;4.2;2;0;5.910218567
2019;4;19;2;3.2;1;0;5.911561891
2019;4;19;3;3.1;2;0;5.91290605
2019;4;19;4;2.2;2;0;5.914251043
2019;4;19;5;2.3;45;31;5.915596868
2019;4;19;6;3.6;175;95;5.916943526
2019;4;19;7;6.1;351;127;5.918291016
2019;4;19;8;7.8;511;153;5.919639336
2019;4;19;9;9.7;605;238;5.920988486
2019;4;19;10;11.2;771;216;5.922338466
2019;4;19;11;12.4;783;245;5.923689275
2019;4;19;12;13;766;217;5.925040912
2019;4;19;13;14;715;179;5.926393377
2019;4;19;14;15;613;140;5.927746668
2019;4;19;15;15.5;493;125;5.929100786
2019;4;19;16;15.3;292;118;5.930455729
2019;4;19;17;14.8;118;70;5.931811497
2019;4;19;18;13.1;17;17;5.933168089
2019;4;19;19;9.9;1;0;5.934525505
2019;4;19;20;8.4;0;0;5.935883743
2019;4;19;21;7.6;0;0;5.937242804
2019;4;19;22;6.8;0;0;5.938602686
2019;4;19;23;6.1;0;0;5.939963388
2019;4;20;0;5.6;2;0;5.941324911
2019;4;20;1;5;0;0;5.942687253
2019;4;20;2;4.3;1;0;5.944050414
2019;4;20;3;4;0;0;5.945414392
2019;4;20;4;3.6;1;0;5.946779188
2019;4;20;5;4.1;47;33;5.948144801
2019;4;20;6;6.1;187;78;5.94951123
2019;4;20;7;9;370;114;5.950878473
2019;4;20;8;11.3;552;108;5.952246532
2019;4;20;9;14.2;697;102;5.953615404
2019;4;20;10;16.2;785;129;5.95498509
2019;4;20;11;17.8;831;138;5.956355588
2019;4;20;12;19;822;135;5.957726898
2019;4;20;13;19.8;750;131;5.959099019
2019;4;20;14;20.2;630;121;5.960471951
2019;4;20;15;20.5;484;144;5.961845692
2019;4;20;16;19.8;293;115;5.963220242
2019;4;20;17;18.6;125;68;5.964595601
2019;4;20;18;16.4;13;13;5.965971768
2019;4;20;19;13.4;0;0;5.967348741
2019;4;20;20;12.2;0;0;5.968726521
2019;4;20;21;10.3;0;0;5.970105107
2019;4;20;22;9.4;0;0;5.971484497
2019;4;20;23;8.8;0;0;5.972864692
2019;4;21;0;8.3;0;0;5.974245691
2019;4;21;1;7.6;0;0;5.975627492
2019;4;21;2;7;0;0;5.977010095
2019;4;21;3;6.2;0;0;5.9783935
2019;4;21;4;5.4;3;0;5.979777706
2019;4;21;5;5.9;53;34;5.981162712
2019;4;21;6;8;191;81;5.982548517
2019;4;21;7;10.9;369;122;5.983935121
2019;4;21;8;13.6;542;124;5.985322523
2019;4;21;9;15.9;683;123;5.986710722
2019;4;21;10;17.1;781;140;5.988099718
2019;4;21;11;18.3;826;151;5.98948951
2019;4;21;12;19.5;812;153;5.990880097
2019;4;21;13;20.4;742;217;5.992271479
2019;4;21;14;20.6;457;285;5.993663655
2019;4;21;15;19.6;211;202;5.995056623
2019;4;21;16;19.1;121;121;5.996450384
2019;4;21;17;17.4;41;41;5.997844937
2019;4;21;18;14.9;6;6;5.999240281
2019;4;21;19;13.1;0;0;6.000636416
2019;4;21;20;12.1;0;0;6.00203334
2019;4;21;21;11.6;0;0;6.003431053
2019;4;21;22;11;1;0;6.004829554
2019;4;21;23;10.7;0;0;6.006228843
2019;4;22;0;10.1;1;0;6.007628918
2019;4;22;1;9.7;0;0;6.00902978
2019;4;22;2;9.2;1;0;6.010431428
2019;4;22;3;8.7;1;0;6.01183386
2019;4;22;4;9;2;0;6.013237076
2019;4;22;5;8.9;17;17;6.014641075
2019;4;22;6;10;80;80;6.016045857
2019;4;22;7;11.3;182;172;6.017451421
2019;4;22;8;13.2;334;281;6.018857767
2019;4;22;9;15.3;412;350;6.020264892
2019;4;22;10;16.9;572;355;6.021672798
2019;4;22;11;18.4;696;310;6.023081483
2019;4;22;12;18.9;622;394;6.024490946
2019;4;22;13;19.5;594;359;6.025901187
2019;4;22;14;19.1;318;305;6.027312205
2019;4;22;15;19;280;238;6.028723999
2019;4;22;16;18;100;100;6.030136569
2019;4;22;17;16;12;12;6.031549914
2019;4;22;18;13.3;2;0;6.032964032
2019;4;22;19;12.1;0;0;6.034378925
2019;4;22;20;12.1;1;0;6.03579459
2019;4;22;21;10.8;0;0;6.037211027
2019;4;22;22;10.1;1;0;6.038628236
2019;4;22;23;9.9;0;0;6.040046215
2019;4;23;0;9.8;1;0;6.041464964
2019;4;23;1;9.7;1;0;6.042884482
2019;4;23;2;9.1;0;0;6.044304769
2019;4;23;3;8.3;1;0;6.045725823
2019;4;23;4;7.5;0;0;6.047147645
2019;4;23;5;7.6;37;36;6.048570233
2019;4;23;6;9.2;168;116;6.049993587
2019;4;23;7;11.2;224;187;6.051417705
2019;4;23;8;13.8;513;194;6.052842588
2019;4;23;9;15.2;642;223;6.054268235
2019;4;23;10;16.5;751;259;6.055694644
2019;4;23;11;16.7;588;363;6.057121815
2019;4;23;12;16.7;313;306;6.058549747
2019;4;23;13;16.6;238;232;6.059978441
2019;4;23;14;15.3;98;98;6.061407894
2019;4;23;15;13.4;143;143;6.062838106
2019;4;23;16;13.3;84;84;6.064269077
2019;4;23;17;12.1;8;8;6.065700806
2019;4;23;18;11.1;0;0;6.067133292
2019;4;23;19;10;0;0;6.068566534
2019;4;23;20;10.1;0;0;6.070000532
2019;4;23;21;10.5;1;0;6.071435284
2019;4;23;22;10.4;1;0;6.072870791
2019;4;23;23;10;2;0;6.074307052
2019;4;24;0;8.9;0;0;6.075744065
2019;4;24;1;7.5;0;0;6.07718183
2019;4;24;2;6.6;0;0;6.078620347
2019;4;24;3;5.6;0;0;6.080059614
2019;4;24;4;4.8;0;0;6.081499631
2019;4;24;5;4.7;9;9;6.082940397
2019;4;24;6;4.6;34;34;6.084381911
2019;4;24;7;3.7;34;34;6.085824174
2019;4;24;8;3.5;52;52;6.087267183
2019;4;24;9;3;104;104;6.088710939
2019;4;24;10;3.5;180;179;6.09015544
2019;4;24;11;5.5;527;344;6.091600686
2019;4;24;12;7.3;850;237;6.093046676
2019;4;24;13;7.8;676;355;6.094493409
2019;4;24;14;7.9;464;381;6.095940885
2019;4;24;15;8.4;468;205;6.097389103
2019;4;24;16;8.3;330;102;6.098838062
2019;4;24;17;7.4;152;73;6.100287762
2019;4;24;18;6.1;24;24;6.101738202
2019;4;24;19;4.8;0;0;6.10318938
2019;4;24;20;4.1;0;0;6.104641297
2019;4;24;21;3.4;0;0;6.106093951
2019;4;24;22;3;0;0;6.107547342
2019;4;24;23;2.3;0;0;6.10900147
2019;4;25;0;1.6;0;0;6.110456332
2019;4;25;1;0.5;0;0;6.11191193
2019;4;25;2;-0.3;0;0;6.113368261
2019;4;25;3;-1;0;0;6.114825325
2019;4;25;4;-1.2;3;0;6.116283122
2019;4;25;5;-0.7;63;39;6.117741651
2019;4;25;6;1.4;221;92;6.11920091
2019;4;25;7;3.9;419;108;6.1206609
2019;4;25;8;5.9;603;104;6.12212162
2019;4;25;9;8;729;91;6.123583068
2019;4;25;10;9.5;834;99;6.125045244
2019;4;25;11;11.2;883;103;6.126508148
2019;4;25;12;13;862;109;6.127971779
2019;4;25;13;14.3;799;96;6.129436135
2019;4;25;14;15.2;680;135;6.130901216
2019;4;25;15;15.2;515;106;6.132367022
2019;4;25;16;15.3;333;104;6.133833551
2019;4;25;17;14.8;152;76;6.135300804
2019;4;25;18;13.1;24;24;6.136768778
2019;4;25;19;10.3;0;0;6.138237475
2019;4;25;20;7.7;0;0;6.139706891
2019;4;25;21;6.2;0;0;6.141177028
2019;4;25;22;5;0;0;6.142647884
2019;4;25;23;4.5;0;0;6.144119459
2019;4;26;0;4;0;0;6.145591751
2019;4;26;1;3.6;1;0;6.147064761
2019;4;26;2;3.7;0;0;6.148538487
2019;4;26;3;4.2;0;0;6.150012928
2019;4;26;4;4.2;3;0;6.151488084
2019;4;26;5;4.2;50;39;6.152963955
2019;4;26;6;4.6;106;104;6.154440539
2019;4;26;7;5.8;339;197;6.155917835
2019;4;26;8;7.1;492;225;6.157395843
2019;4;26;9;8.2;615;280;6.158874562
2019;4;26;10;8.5;549;374;6.160353992
2019;4;26;11;9.3;658;399;6.161834132
2019;4;26;12;9.9;722;293;6.16331498
2019;4;26;13;10.2;546;330;6.164796537
2019;4;26;14;9;215;210;6.166278801
2019;4;26;15;7.5;88;88;6.167761771
2019;4;26;16;6.6;45;45;6.169245448
2019;4;26;17;5.9;20;20;6.17072983
2019;4;26;18;5.5;6;6;6.172214916
2019;4;26;19;5.2;1;0;6.173700706
2019;4;26;20;5.1;1;0;6.175187199
2019;4;26;21;5;3;0;6.176674394
2019;4;26;22;5;1;0;6.178162291
2019;4;26;23;4.4;3;0;6.179650889
2019;4;27;0;3.9;1;0;6.181140186
2019;4;27;1;3.5;2;0;6.182630183
2019;4;27;2;2.9;1;0;6.184120878
2019;4;27;3;2.4;0;0;6.185612271
2019;4;27;4;2.1;3;0;6.187104361
2019;4;27;5;2.8;37;37;6.188597147
2019;4;27;6;4.3;163;116;6.190090629
2019;4;27;7;6.3;392;170;6.191584806
2019;4;27;8;7.1;390;268;6.193079676
2019;4;27;9;8.1;616;333;6.19457524
2019;4;27;10;9.5;767;273;6.196071497
2019;4;27;11;10.8;810;221;6.197568445
2019;4;27;12;11.8;785;284;6.199066084
2019;4;27;13;13.1;708;269;6.200564413
2019;4;27;14;13.2;611;290;6.202063432
2019;4;27;15;13;406;256;6.20356314
2019;4;27;16;11.9;246;184;6.205063536
2019;4;27;17;10.4;100;90;6.206564619
2019;4;27;18;9.5;14;14;6.208066389
2019;4;27;19;8.6;0;0;6.209568844
2019;4;27;20;8.3;0;0;6.211071984
2019;4;27;21;8.4;0;0;6.212575809
2019;4;27;22;8.5;0;0;6.214080317
2019;4;27;23;8.3;0;0;6.215585508
2019;4;28;0;7.4;0;0;6.217091381
2019;4;28;1;5.3;0;0;6.218597935
2019;4;28;2;3.7;0;0;6.220105169
2019;4;28;3;2;2;0;6.221613084
2019;4;28;4;1.9;0;0;6.223121677
2019;4;28;5;1.9;13;13;6.224630949
2019;4;28;6;1.6;36;36;6.226140898
2019;4;28;7;2.1;197;154;6.227651523
2019;4;28;8;3.8;580;217;6.229162825
2019;4;28;9;4;565;369;6.230674802
2019;4;28;10;4.4;716;269;6.232187453
2019;4;28;11;4.4;547;388;6.233700778
2019;4;28;12;4.5;373;356;6.235214776
2019;4;28;13;5.4;734;306;6.236729446
2019;4;28;14;5.5;484;302;6.238244788
2019;4;28;15;5.8;552;186;6.2397608
2019;4;28;16;4;211;171;6.241277482
2019;4;28;17;3.6;106;91;6.242794833
2019;4;28;18;3.2;28;28;6.244312853
2019;4;28;19;2.6;0;0;6.24583154
2019;4;28;20;2.5;1;0;6.247350894
2019;4;28;21;2.7;1;0;6.248870914
2019;4;28;22;2.6;2;0;6.250391599
2019;4;28;23;2.6;1;0;6.251912949
2019;4;29;0;2.2;0;0;6.253434963
2019;4;29;1;2;3;0;6.25495764
2019;4;29;2;1.9;0;0;6.256480979
2019;4;29;3;0.8;2;0;6.25800498
2019;4;29;4;0.2;1;0;6.259529641
2019;4;29;5;0.3;22;22;6.261054963
2019;4;29;6;0.6;84;84;6.262580943
2019;4;29;7;1.5;288;223;6.264107582
2019;4;29;8;2.7;372;323;6.265634879
2019;4;29;9;3.5;290;288;6.267162833
2019;4;29;10;3.8;382;374;6.268691443
2019;4;29;11;5.8;398;383;6.270220708
2019;4;29;12;6.8;532;398;6.271750628
2019;4;29;13;7.2;398;361;6.273281202
2019;4;29;14;7.7;292;285;6.274812428
2019;4;29;15;7.6;186;185;6.276344308
2019;4;29;16;7.3;93;93;6.277876838
2019;4;29;17;7;34;34;6.27941002
2019;4;29;18;6.7;7;7;6.280943852
2019;4;29;19;6.1;0;0;6.282478332
2019;4;29;20;6.3;0;0;6.284013462
2019;4;29;21;6.7;0;0;6.285549239
2019;4;29;22;6.6;0;0;6.287085663
2019;4;29;23;6.6;1;0;6.288622733
2019;4;30;0;6.9;0;0;6.290160449
2019;4;30;1;6.4;1;0;6.291698809
2019;4;30;2;5.6;0;0;6.293237813
2019;4;30;3;5.4;0;0;6.29477746
2019;4;30;4;5.4;0;0;6.29631775
2019;4;30;5;6.1;22;22;6.297858681
2019;4;30;6;7.2;52;52;6.299400253
2019;4;30;7;7.4;74;74;6.300942465
2019;4;30;8;7.5;153;153;6.302485316
2019;4;30;9;8;185;185;6.304028806
2019;4;30;10;8.6;258;254;6.305572934
2019;4;30;11;9.4;233;231;6.307117698
2019;4;30;12;9.1;173;172;6.308663098
2019;4;30;13;9;231;230;6.310209134
2019;4;30;14;8.9;94;94;6.311755805
2019;4;30;15;9.4;325;252;6.313303109
2019;4;30;16;9.6;272;164;6.314851046
2019;4;30;17;9.4;118;96;6.316399616
2019;4;30;18;9;9;9;6.317948817
2019;4;30;19;8.8;0;0;6.319498649
2019;4;30;20;8.6;0;0;6.321049111
2019;4;30;21;8.4;0;0;6.322600202
2019;4;30;22;8.1;0;0;6.324151921
2019;4;30;23;7.9;0;0;6.325704268
2019;5;1;0;7.7;0;0;6.327257242
2019;5;1;1;7.7;1;0;6.328810842
2019;5;1;2;7.7;0;0;6.330365067
2019;5;1;3;7.9;1;0;6.331919917
2019;5;1;4;8.1;2;0;6.33347539
2019;5;1;5;8.7;41;41;6.335031487
2019;5;1;6;9.4;87;87;6.336588205
2019;5;1;7;10.3;188;185;6.338145545
2019;5;1;8;11.3;297;285;6.339703506
2019;5;1;9;12.4;436;353;6.341262086
2019;5;1;10;13.9;568;382;6.342821286
